thank you san diego county for defending the rule of law and supporting our lawsuit against california illegal and unconstitutional sanctuary policy california dangerous policy release violent criminal back into our community putting all american at risk ,0.5460750853242321,1.1825572801182558,extrovert
governor jerry brown announced he will deploy up to 400 national guard troop to do nothing the crime rate in california is high enough and the federal government will not be paying for governor brown charade we need border security and action not word ,0.27359781121751026,0.5925925925925926,extrovert
just arrived heading to briefing with the joint interagency task force south northcom and southcom ,4.736440030557677,5.179615705931495,extrovert
thank you jiatfsouth and keep up the great work ,3.815580286168521,4.712041884816754,extrovert
is wonderful woman who ha always been there when we have needed her great on the military border security and crime love and work hard for the people of tennessee she ha my full endorsement and will be there to campaign with her ,1.250868658790827,0.45214770158251694,introvert
democrat are obstructing good hopefully great people wanting to give up big portion of their life to work for our government hence the american people they are slow walking all of my nomination hundred of people at this rate it would take year for all approval ,0.9517335146159076,0.5886681383370125,introvert
hopefully the senate will not leave washington until our ambassador judge and the people who make washington work are approved the democrat are obstructing the process and we need these people approved for the good of our country ,0.5555555555555556,0.30120481927710846,introvert
mike pompeo is outstanding first in his class at west point top student at harvard law school success at whatever he ha done we need the senate to approve mike asap he will be great secretary of state ,0.42523033309709424,0.4618937644341801,extrovert
my thought prayer and condolence are with the family friend and colleague of the two deputy hero who lost their life in the line of duty today ,7.243163340724316,9.347300564061241,extrovert
sanctuary city released at least 142 gang member across the united state making it easy for them to commit all form of violent crime where none would have existed we are doing great job of law enforcement but thing such a this make safety in america difficult ,0.27210884353741494,0.8836524300441826,extrovert
james comey just threw andrew mccabe under the bus inspector general report on mccabe is disaster for both of them getting little lot of their own medicine ,7.613469985358712,10.047846889952153,extrovert
james comey memo just out and show clearly that there wa no collusion and no obstruction also he leaked classified information wow will the witch hunt continue ,6.715328467153285,8.90302066772655,extrovert
so general michael flynn life can be totally destroyed while shadey james comey can leak and lie and make lot of money from third rate book that should never have been written is that really the way life in america is supposed to work don think so ,1.3717421124828533,1.4858841010401187,extrovert
so exciting have agreed to be the commencement speaker at our great naval academy on may 25th in annapolis maryland looking forward to being there ,9.874723655121592,5.301204819277109,introvert
nancy pelosi is going absolutely crazy about the big tax cut given to the american people by the republican got not one democrat vote here choice they want to end them and raise your tax substantially republican are working on making them permanent and more cut ,0.4076086956521739,1.0294117647058822,extrovert
look like opec is at it again with record amount of oil all over the place including the fully loaded ship at sea oil price are artificially very high no good and will not be accepted ,8.895265423242469,9.204368174726989,extrovert
can you believe that despite 93 bad story from the fake news medium should be getting good story today we had just about our highest poll number including those on election day the american public is wise to the phony an dishonest press make america great again ,0.2717391304347826,0.4411764705882353,extrovert
just heard the campaign wa sued by the obstructionist democrat this can be good news in that we will now counter for the dnc server that they refused to give to the fbi the wendy wasserman schultz server and document held by the pakistani mystery man and clinton email ,0.4056795131845842,0.8778346744696415,extrovert
north korea ha agreed to suspend all nuclear test and close up major test site this is very good news for north korea and the world big progress look forward to our summit ,8.972503617945007,4.251968503937007,introvert
just heard the campaign wa sued by the obstructionist democrat this can be good news in that we will now counter for the dnc server that they refused to give to the fbi the debbie wasserman schultz server and document held by the pakistani mystery man and clinton email ,0.40540540540540543,0.8771929824561403,extrovert
james comey illegally leaked classified document to the press in order to generate special council therefore the special council wa established based on an illegal act really doe everybody know what that mean ,0.8456659619450317,1.3771996939556235,extrovert
message from kim jong un north korea will stop nuclear test and launch of intercontinental ballistic missile also will shut down nuclear test site in the country northern side to prove the vow to suspend nuclear test progress being made for all ,0.5498281786941581,0.7446016381236039,extrovert
the new york time and third rate reporter named maggie habberman known a crooked flunkie who don speak to and have nothing to do with are going out of their way to destroy michael cohen and his relationship with me in the hope that he will flip they use ,0.819672131147541,0.591715976331361,introvert
non existent source and drunk drugged up loser who hate michael fine person with wonderful family michael is businessman for his own account lawyer who have always liked amp respected most people will flip if the government let them out of trouble even if ,1.227830832196453,1.1816838995568686,introvert
it mean lying or making up story sorry don see michael doing that despite the horrible witch hunt and the dishonest medium ,9.30232558139535,8.19000819000819,introvert
the new york time and third rate reporter named maggie haberman known a crooked flunkie who don speak to and have nothing to do with are going out of their way to destroy michael cohen and his relationship with me in the hope that he will flip they use ,0.4101161995898838,0.5921539600296076,extrovert
non existent source and drunk drugged up loser who hate michael fine person with wonderful family michael is businessman for his own account lawyer who have always liked amp respected most people will flip if the government let them out of trouble even if ,1.227830832196453,1.1816838995568686,introvert
it mean lying or making up story sorry don see michael doing that despite the horrible witch hunt and the dishonest medium ,9.30232558139535,8.19000819000819,introvert
join me in washington michigan on saturday april 28 2018 at 00pm maga ticket ,5.905205905205905,5.787234042553192,introvert
fantastic crowd and great people yesterday in key west florida thank you ,6.391270459859704,4.269854824935952,introvert
today my thought and prayer are with the entire bush family in memory of first lady barbara bush there is remembrance display located at her portrait in the center hall of the ,10.38961038961039,6.593406593406594,introvert
heading to the southern white house to watch the funeral service of barbara bush first lady melania ha arrived in houston to pay our respect will be beautiful day ,4.806991988346685,5.868358445678033,extrovert
so funny the democrat have sued the republican for winning now he counter and force them to turn over treasure trove of material including server and email ,6.588579795021962,7.017543859649122,extrovert
sylvester stallone called me with the story of heavyweight boxing champion jack johnson his trial and tribulation were great his life complex and controversial others have looked at this over the year most thought it would be done but yes am considering full pardon ,0.40650406504065045,0.5865102639296188,extrovert
james comey memo are classified did not declassify them they belong to our government therefore he broke the law additionally he totally made up many of the thing he said said and he is already proven liar and leaker where are memo on clinton lynch amp others ,0.9523809523809524,1.4727540500736376,extrovert
the washington post said refer to jeff session a mr magoo and rod rosenstein a mr peeper this is according to people with whom the president ha spoken there are no such people and don know these character just more fake amp disgusting news to create ill will ,0.8168822328114363,1.1790714812085483,extrovert
rt the same can be said of the collusion stuff ,3.659506762132061,2.7947598253275108,introvert
at least two memo comey shared with friend contained classified information wall street journal ,6.278713629402756,5.360134003350084,introvert
gop lawmaker asking session to investigate comey and hillary clinton good luck with that request ,5.814843152257077,7.1966527196652725,extrovert
sleepy eye chuck todd of fake news nbc just stated that we have given up so much in our negotiation with north korea and they have given up nothing wow we haven given up anything amp they have agreed to denuclearization so great for world site closure amp no more testing ,0.5398110661268556,1.167883211678832,extrovert
we are long way from conclusion on north korea maybe thing will work out and maybe they won only time will tell but the work am doing now should have been done long time ago ,10.54913294797688,10.849056603773585,extrovert
can die happy now with trump job performance stated mary matalin great overall president stunning thank you mary ,5.593348450491307,9.083402146985962,extrovert
complete witch hunt ,1.951219512195122,2.3255813953488373,extrovert
funny how all of the pundit that couldn come close to making deal on north korea are now all over the place telling me how to make deal ,5.349182763744428,7.779578606158834,extrovert
kim strassel of the wsj just said after reviewing the dumb comey memo you got to ask what wa the purpose of the special counsel there no there there dan henninger of the wsj said memo would show that this would be one of the weakest obstruction case ever brought ,0.9504412763068567,0.7347538574577517,introvert
thank you to the incredible law enforcement officer from the palm beach county sheriff office they keep u safe and are very cool about it ,7.71513353115727,3.7216828478964405,introvert
hard to believe obstructionist may vote against mike pompeo for secretary of state the dems will not approve hundred of good people including the ambassador to germany they are maxing out the time on approval process for all never happened before need more republican ,0.5412719891745602,0.43923865300146414,introvert
despite the democrat inspired law on sanctuary city and the border being so bad and one sided have instructed the secretary of homeland security not to let these large caravan of people into our country it is disgrace we are the only country in the world so naive wall ,1.0818120351588911,0.7315288953913679,introvert
mexico whose law on immigration are very tough must stop people from going through mexico and into the we may make this condition of the new nafta agreement our country cannot accept what is happening also we must get wall funding fast ,0.6915629322268326,0.7496251874062968,extrovert
here great stat since january 2017 the number of people forced to use food stamp is down million the american people are finally back to work ,4.881656804733728,5.0,extrovert
rt proud to support our friend for u senate representing tennessee marsha blackburn is rock ribbed conservative who ha been champion of president trump pro job pro military america first agenda amp will be critical ally in the senate she ha our full support ,0.4087193460490463,0.5899705014749262,extrovert
having great meeting and discussion with my friend president of france we are in the midst of meeting on iran syria and trade we will be holding joint press conference shortly here at the ,10.157367668097281,9.020217729393467,introvert
american stand with you and all of canada prime minister our thought and prayer are with you all torontostrong ,8.17562452687358,4.466501240694789,introvert
arizona please get out today and vote for congress in az08 strong on border immigration and crime great on the military time is ticking down get out and vote today we need debbie in congress ,9.136331192005711,6.982156710628394,introvert
president trump call the france relationship unbreakable history show he right ,6.516679596586501,7.646559048428207,extrovert
ha worked so hard on tax reduction illegal immigration the border and crime need jim very badly to help our agenda and to keep making america great again he will be fantastic senator for the great state of ohio and ha my full endorsement ,0.5524861878453038,0.4491017964071856,introvert
today melania and were honored to welcome french president and mr brigitte macron to the we look forward to hosting them at tonight state dinner in their honor ,8.75912408759124,4.133545310015898,introvert
our two great republic are linked together by the timeless bond of history culture and destiny we are people who cherish our value protect our civilization and recognize the image of god in every human soul ,0.9880028228652082,0.6130268199233717,introvert
rt our two great republic are linked together by the timeless bond of history culture and destiny we are people who cherish our value protect our civilization and recognize the image of god in every human soul ,0.9859154929577465,0.6116207951070336,introvert
congratulation to republican debbie lesko on her big win in the special election for arizona house seat debbie will do great job press is so silent ,6.480117820324007,5.778491171749598,introvert
busy day planned looking forward to watching president macron of france address joint session of congress today this is great honor and seldom allowed to be done he will be great ,5.615550755939525,9.553641346906813,extrovert
did spectacular job hosting the president of france and his wife brigitte every detail wa done to perfection the state dining room never looked more beautiful and washington is abuzz over what an incredible job melania did ,0.6978367062107467,0.9084027252081757,extrovert
looking forward to my meeting with tim cook of apple we will be talking about many thing including how the ha been treated unfairly for many year by many country on trade ,7.965242577842144,11.03230890464933,extrovert
rt democrat are obstructing good hopefully great people wanting to give up big portion of their life to work for our government hence the american people they are slow walking all of my nomination hundred of people at this rate it would take year for all approval ,0.9497964721845319,0.5873715124816447,introvert
thank you kanye very cool ,1.779935275080906,3.3807829181494666,extrovert
maga ,0.6584362139917695,0.9066183136899365,extrovert
will be interviewed on at 00 enjoy ,3.5341365461847385,3.8834951456310676,extrovert
loved being on this morning great show ,4.1633306645316255,2.4626209322779244,introvert
the ha put together strong bid canada amp mexico for the 2026 world cup it would be shame if country that we always support were to lobby against the bid why should we be supporting these country when they don support u including at the united nation ,0.6844626967830253,1.0378057820607858,extrovert
is everybody believing what is going on james comey can define what leak is he illegally leaked classified information but doesn understand what he did or how serious it is he lied all over the place to cover it up he either very sick or very dumb remember sailor ,0.40705563093622793,0.5873715124816447,extrovert
after furious year of missile launch and nuclear testing historic meeting between north and south korea is now taking place good thing are happening but only time will tell ,11.713665943600867,12.431156569630213,extrovert
korean war to end the united state and all of it great people should be very proud of what is now taking place in korea ,7.218045112781955,4.433497536945813,introvert
so great to have staff sgt dan nevins and the incredible wounded warrior with me in the white house yesterday these are truly brave and special people ,6.759735488611315,8.646917534027223,extrovert
please do not forget the great help that my good friend president xi of china ha given to the united state particularly at the border of north korea without him it would have been much longer tougher process ,0.9873060648801129,0.9188361408882083,introvert
kanye west ha performed great service to the black community big thing are happening and eye are being opened for the first time in decade legacy stuff thank you also to chance and dr darrell scott they really get it lowest black amp hispanic unemployment in history ,0.4062288422477996,0.43956043956043955,extrovert
look forward to meeting with chancellor angela merkel of germany today so much to discus so little time it will be good for both of our great country ,7.794117647058823,5.929487179487179,introvert
just out house intelligence committee report released no evidence that the trump campaign colluded coordinated or conspired with russia clinton campaign paid for opposition research obtained from russia wow total witch hunt must end now ,0.691085003455425,0.8988764044943821,extrovert
rt today am honored to welcome chancellor angela merkel back to the white house we are also pleased to have our newly confirmed united state ambassador to germany richard grenell ,5.903527717782577,10.806577916992952,extrovert
urge all american to participate in takebackday tomorrow let come together and beat last october record of disposed prescription pill visit to learn more on how to participate saturday and every day ,8.374733853797018,6.013878180416345,introvert
rt so today on behalf of the united state want to thank every olympian and paralympian to every member of congratulate you on your achievement that were really lifetime in the making ,6.891600861450107,4.683840749414521,introvert
house intelligence committee rule that there wa no collusion between the trump campaign and russia a have been saying all along it is all big hoax by the democrat based on payment and lie there should never have been special councel appointed witch hunt ,0.546448087431694,0.4437869822485207,introvert
house intelligence committee rule that there wa no collusion between the trump campaign and russia a have been saying all along it is all big hoax by the democrat based on payment and lie there should never have been special counsel appointed witch hunt ,0.546448087431694,0.4437869822485207,introvert
allegation made by senator jon tester against admiral doctor ron jackson are proving false the secret service is unable to confirm in fact they deny any of the phony democrat charge which have absolutely devastated the wonderful jackson family tester should resign the ,0.2704530087897228,0.5852231163130944,extrovert
great people of montana will not stand for this kind of slander when talking of great human being admiral jackson is the kind of man that those in montana would most respect and admire and now for no reason whatsoever his reputation ha been shattered not fair tester ,0.5416384563303994,0.7326007326007326,extrovert
clapper lied about fraudulent dossier leak to cnn foxnews he is lying machine who now work for fake news cnn ,7.12661106899166,5.468102734051367,introvert
just had long and very good talk with president moon of south korea thing are going very well time and location of meeting with north korea is being set also spoke to prime minister abe of japan to inform him of the ongoing negotiation ,1.3831258644536653,1.0494752623688157,introvert
look forward to being in the great state of michigan tonight major business expansion and job pouring into your state auto company expanding at record pace big crowd tonight will be live on ,5.285714285714286,9.006211180124224,extrovert
secret service ha just informed me that senator jon tester statement on admiral jackson are not true there were no such finding horrible thing that we in must live with just like phony russian collusion tester should lose race in montana very dishonest and sick ,0.4076086956521739,0.8823529411764706,extrovert
join me live in washington michigan at 00pme on maga ,4.117181314330958,5.560382276281494,extrovert
great evening last night in washington michigan the enthusiasm knowledge and love in that room wa unreal to the many thousand of people who couldn get in cherish you and will be back ,7.035175879396985,7.338017174082748,extrovert
while washington michigan wa big success washington just didn work everyone is talking about the fact that the white house correspondent dinner wa very big boring bust the so called comedian really bombed should host next year ,0.9742519137091163,0.9056603773584906,introvert
just got recent poll much higher than president at same time well much more ha been accomplished ,6.2739097169089515,6.861924686192468,extrovert
trump triumph are driving his critic crazy thank you steve hilton just want to do what is right for our wonderful ,6.3444108761329305,2.8052805280528053,introvert
the white house correspondent dinner wa failure last year but this year wa an embarrassment to everyone associated with it the filthy comedian totally bombed couldn even deliver her line much like the seth meyers weak performance put dinner to rest or start over ,0.5431093007467752,0.5878030859662012,extrovert
headline kim prepared to cede nuclear weapon if pledge not to invade from the failing new york time also will shut down nuclear test site in may ,6.3468634686346865,7.240547063555914,extrovert
the white house correspondent dinner is dead a we know it this wa total disaster and an embarrassment to our great country and all that it stand for fake news is alive and well and beautifully represented on saturday night ,0.8374040474528961,0.757002271006813,introvert
numerous country are being considered for the meeting but would peace house freedom house on the border of north amp south korea be more representative important and lasting site than third party country just asking ,0.42075736325385693,1.36986301369863,extrovert
recently had terrific meeting with bipartisan group of freshman lawmaker who feel very strongly in favor of congressional term limit gave them my full support and endorsement for their effort draintheswamp ,0.7062146892655368,0.7668711656441718,extrovert
the migrant caravan that is openly defying our border show how weak amp ineffective immigration law are yet democrat like jon tester continue to support the open border agenda tester even voted to protect sanctuary city we need lawmaker who will put america first ,0.40705563093622793,0.5873715124816447,extrovert
during small business week we celebrate the great hard working entrepreneur across our country who have started and operate small business ,6.968124536693847,7.113985448666129,extrovert
the fake news is going crazy making up false story and using only unnamed source who don exist they are totally unhinged and the great success of this administration is making them do and say thing that even they can believe they are saying truly bad people ,1.08991825613079,0.5899705014749262,introvert
the white house is running very smoothly despite phony witch hunt etc there is great energy and unending stamen both necessary to get thing done we are accomplishing the unthinkable and setting positive record while doing so fake news is going bonkers ,0.4103967168262654,0.8888888888888888,extrovert
so disgraceful that the question concerning the russian witch hunt were leaked to the medium no question on collusion oh see you have made up phony crime collusion that never existed and an investigation begun with illegally leaked classified information nice ,0.5442176870748299,1.0309278350515463,extrovert
delegation heading to china to begin talk on the massive trade deficit that ha been created with our country very much like north korea this should have been fixed year ago not now same with other country and nafta but it will all get done great potential for usa ,0.6784260515603799,0.14684287812041116,introvert
it would seem very hard to obstruct justice for crime that never happened witch hunt ,6.486486486486487,6.255283178360102,introvert
yesterday it wa my great honor to welcome president of the federal republic of nigeria to the ,5.368098159509203,2.013422818791946,introvert
today had the great honor of awarding the commander in chief trophy for the first time in 21 year to the black knight at the congratulation ,8.88888888888889,3.392568659127625,introvert
congratulation ,1.306122448979592,2.15633423180593,extrovert
today it wa my great honor to thank and welcome heroic crew member and passenger of southwest airline flight 1380 at the ,1.5026296018031555,2.1328958162428218,extrovert
there wa no collusion it is hoax and there is no obstruction of justice that is setup amp trap what there is is negotiation going on with north korea over nuclear war negotiation going on with china over trade deficit negotiation on nafta and much more witch hunt ,1.2211668928086838,1.762114537444934,extrovert
the question are an intrusion into the president article power under the constitution to fire any executive branch employee what the president wa thinking is an outrageous a to the president unfettered power to fire anyone joe digenova former u attorney ,0.4098360655737705,0.8875739644970414,extrovert
new book must read the russia hoax the illicit scheme to clear hillary clinton and frame donald trump by the brilliant fox news legal analyst gregg jarrett sad chapter for law enforcement rigged system ,0.708215297450425,0.46153846153846156,introvert
rigged system they don want to turn over document to congress what are they afraid of why so much redacting why such unequal justice at some point will have no choice but to use the power granted to the presidency and get involved ,0.4163775156141568,0.4514672686230248,extrovert
congratulation ,1.306122448979592,2.15633423180593,extrovert
have been briefed on the 130 hercules cargo plane from the puerto rico national guard that crashed near savannah hilton head international airport please join me in thought and prayer for the victim their family and the great men and woman of the national guard ,0.5434782608695652,0.4411764705882353,introvert
this isn some game you are screwing with the work of the president of the united state john dowd march 2018 with north korea china the middle east and so much more there is not much time to be thinking about this especially since there wa no russian collusion ,0.8163265306122449,0.5891016200294551,introvert
a everybody is aware the past administration ha long been asking for three hostage to be released from north korean labor camp but to no avail stay tuned ,6.451612903225806,8.146964856230031,extrovert
ainsley earnhardt truly great person just wrote wonderful book the light within me which is doing really well she is very special and so is her new book bring it to number one ,10.38961038961039,7.535321821036106,introvert
our great financial team is in china trying to negotiate level playing field on trade look forward to being with president xi in the not too distant future we will always have good great relationship ,0.7092198581560284,0.7704160246533128,extrovert
mr cohen an attorney received monthly retainer not from the campaign and having nothing to do with the campaign from which he entered into through reimbursement private contract between two party known a non disclosure agreement or nda these agreement are ,1.227830832196453,1.7725258493353029,extrovert
very common among celebrity and people of wealth in this case it is in full force and effect and will be used in arbitration for damage against m clifford daniel the agreement wa used to stop the false and extortionist accusation made by her about an affair ,0.544959128065395,0.2949852507374631,introvert
despite already having signed detailed letter admitting that there wa no affair prior to it violation by m clifford and her attorney this wa private agreement money from the campaign or campaign contribution played no roll in this transaction ,0.13764624913971094,0.2982848620432513,extrovert
today it wa my great honor to celebrate the nationaldayofprayer at the in the rose garden proclamation ,7.768469154607768,6.827643630308076,introvert
this spring mark 4yrs since the phoenix va crisis we won forget what happened to our great vet choice is vital but the program need work amp is running out of congress must fix choice program by memorial day so vet can get the care they deserve will sign immediately ,0.6770480704129994,0.5860805860805861,introvert
nationaldayofprayer ,2.2764227642276422,1.9677996422182469,introvert
our southern border is under siege congress must act now to change our weak and ineffective immigration law must build wall mexico which ha massive crime problem is doing little to help ,7.593123209169055,11.682242990654206,extrovert
because job in the are doing so well american receiving unemployment aid is the lowest since 1973 great ,6.392694063926941,7.820299500831947,extrovert
andy mccarthy will be on tonight 00 ,0.8025682182985553,1.4109347442680775,extrovert
nbc news is wrong again they cite source which are constantly wrong problem is like so many others the source probably don exist they are fabricated fiction nbc my former home with the apprentice is now a bad a fake news cnn sad ,0.8339124391938846,1.0550113036925395,extrovert
going to dallas the great state of texas today leaving soon ,4.251968503937007,3.7996545768566494,introvert
just out unemployment is broken in the meantime witch hunt ,5.358550039401103,4.840103716508211,introvert
all of u here today are united by the same timeless value we believe that our liberty is gift from our creator and that no government can ever take it away we believe in the rule of law and we support the men and woman of law enforcement we have pride in our history ,0.6770480704129994,1.3186813186813187,extrovert
democrat and liberal in congress want to disarm law abiding american at the same time they are releasing dangerous criminal alien and savage gang member onto our street politician who put criminal alien before american citizen should be voted out of office ,0.6816632583503749,0.7380073800738007,extrovert
we are going to demand congress secure the border in the upcoming cr illegal immigration must end ,5.963302752293578,6.354515050167224,extrovert
want to thank all of our friend and patriot at the we will never fail and we will always protect your second amendment god bless you and god bless america ,5.567765567765568,8.459696727853153,extrovert
great book just out by very successful businessman always known a somebody who know how to win capitalist comeback will be big hit ,5.51826994780015,8.462164361269323,extrovert
just returned home to the beautiful white house from dallas where the arena wa packed to the rafter with the great fan and supporter of the it wa so wonderful to be there ,9.41346850108617,8.037825059101655,introvert
our high level delegation is on the way back from china where they had long meeting with chinese leader and business representative we will be meeting tomorrow to determine the result but it is hard for china in that they have become very spoiled with trade win ,0.4076086956521739,0.29411764705882354,introvert
thank you cleveland ohio ,1.9433198380566803,2.671415850400712,extrovert
to the great people of west virginia we have together really great chance to keep making big difference problem is don blankenship currently running for senate can win the general election in your state no way remember alabama vote rep jenkins or morrisey ,0.9549795361527967,1.03397341211226,extrovert
my highly respected nominee for cia director gina haspel ha come under fire because she wa too tough on terrorist think of that in these very dangerous time we have the most qualified person woman who democrat want out because she is too tough on terror win gina ,0.9504412763068567,1.322556943423953,extrovert
the russia witch hunt is rapidly losing credibility house intelligence committee found no collusion coordination or anything else with russia so now the probe say ok what else is there how about obstruction for made up phony crime there is no it called fighting back ,0.2708192281651997,0.5860805860805861,extrovert
the 13 angry democrat in charge of the russian witch hunt are starting to find out that there is court system in place that actually protects people from injustice and just wait till the court get to see your unrevealed conflict of interest ,0.9648518263266712,1.0455563853622107,extrovert
the great revolt by salena zito and brad todd doe much to tell the story of our great election victory the forgotten men amp woman are forgotten no longer ,7.472527472527473,7.342378292098963,introvert
good luck to ric grenell our new ambassador to germany great and talented guy he will represent our country well ,7.558578987150416,6.7712634186622624,introvert
lisa page who may hold the record for the most email in the shortest period of time to her lover peter and attorney baker are out at the fbi a part of the probers getting caught why is peter still there what total mess our country ha to get back to business ,0.544959128065395,0.5899705014749262,extrovert
is this phony witch hunt going to go on even longer so it wrongfully impact the mid term election which is what the democrat always intended republican better get tough and smart before it is too late ,0.7087172218284904,2.001539645881447,extrovert
the united state doe not need john kerry possibly illegal shadow diplomacy on the very badly negotiated iran deal he wa the one that created this mess in the first place ,9.130434782608695,4.889589905362776,introvert
national prescription drug takebackday number are in another record broken nearly million pound of rx pill disposed let keep fighting this opioid epidemic america ,9.176984705025491,10.626486915146709,extrovert
will be announcing my decision on the iran deal tomorrow from the white house at 00pm ,6.944444444444445,4.72972972972973,introvert
gina haspel my highly respected nominee to lead the cia is being praised for the fact that she ha been and alway will be tough on terror this is woman who ha been leader wherever she ha gone the cia want her to lead them into america bright and glorious future ,0.5438477226376615,1.030169242089772,extrovert
will be speaking to my friend president xi of china this morning at 30 the primary topic will be trade where good thing will happen and north korea where relationship and trust are building ,7.285714285714286,10.403726708074535,extrovert
john kerry can get over the fact that he had his chance and blew it stay away from negotiation john you are hurting your country ,8.215085884988797,6.030969845150774,introvert
statement on the iran nuclear deal ,3.6947791164658637,1.5887025595763458,introvert
rt at the heart of the iran deal wa giant fiction that murderous regime desired only peaceful nuclear energy program today we have definitive proof that this iranian promise wa lie ,8.05176132278936,11.102423768569194,extrovert
rt finally want to deliver message to the long suffering people of iran the people of america stand with you ,5.307050796057619,6.95940347970174,extrovert
the iran deal is defective at it core if we do nothing we know what will happen in just short time the world leading state sponsor of terror will be on the cusp of acquiring the world most dangerous weapon ,0.7062146892655368,0.6134969325153374,introvert
the republican party had great night tremendous voter energy and excitement and all candidate are those who have great chance of winning in november the economy is soo strong and with nancy pelosi wanting to end the big tax cut and raise tax why wouldn we win ,0.8163265306122449,1.6200294550810017,extrovert
the fake news is working overtime just reported that despite the tremendous success we are having with the economy amp all thing else 91 of the network news about me is negative fake why do we work so hard in working with the medium when it is corrupt take away credential ,0.4045853000674309,0.5835156819839533,extrovert
candace owen of turning point usa is having big impact on politics in our country she represents an ever expanding group of very smart thinker and it is wonderful to watch and hear the dialogue going on so good for our country ,0.9742519137091163,0.9056603773584906,introvert
congratulation to mike dewine on his big win in the great state of ohio he will be great governor with heavy focus on healthcare and job his socialist opponent in november should not do well big failure in last job ,1.263157894736842,0.913937547600914,introvert
am pleased to inform you that secretary of state mike pompeo is in the air and on his way back from north korea with the wonderful gentleman that everyone is looking so forward to meeting they seem to be in good health also good meeting with kim jong un date amp place set ,0.9440323668240054,0.7293946024799417,introvert
secretary pompeo and his guest will be landing at andrew air force base at 00 in the morning will be there to greet them very exciting ,6.096654275092937,5.190592051905921,introvert
the failing new york time criticized secretary of state pompeo for being awol missing when in fact he wa flying to north korea fake news so bad ,6.794682422451995,8.695652173913043,extrovert
looking forward to greeting the hostage no longer at 00 ,4.265402843601896,5.892547660311958,extrovert
gina haspel did spectacular job today there is nobody even close to run the cia ,5.426356589147287,4.244482173174872,introvert
on behalf of the american people welcome home ,3.0254777070063694,2.4475524475524475,introvert
senator cryin chuck schumer fought hard against the bad iran deal even going at it with president obama amp then voted against it now he say should not have terminated the deal but he doesn really believe that same with comey thought he wa terrible until fired him ,0.5423728813559322,0.4402054292002935,introvert
five most wanted leader of isi just captured ,3.0278884462151394,3.499562554680665,extrovert
the highly anticipated meeting between kim jong un and myself will take place in singapore on june 12th we will both try to make it very special moment for world peace ,9.288824383164005,9.320695102685624,extrovert
thank you indiana maga ,2.10867802108678,2.8545941123996434,extrovert
today my administration is launching the most sweeping action in history to lower the price of prescription drug for the american people we will have tougher negotiation more competition and much lower price at the pharmacy counter ,0.5547850208044383,0.6015037593984963,extrovert
the american people deserve healthcare system that take care of them not one that take advantage of them we will work every day to ensure all american have access to the quality affordable medication they need and deserve we will not rest until the job is done ,1.087695445275323,0.8830022075055187,introvert
big week next week when the american embassy in israel will be moved to jerusalem congratulation to all ,6.54490106544901,7.154742096505824,extrovert
why doesn the fake news medium state that the trump administration anti trust division ha been and is opposed to the at amp purchase of time warner in currently ongoing trial such disgrace in reporting ,1.41643059490085,1.6923076923076923,extrovert
north korea ha announced that they will dismantle nuclear test site this month ahead of the big summit meeting on june 12th thank you very smart and gracious gesture ,10.465116279069768,6.645569620253164,introvert
iran military budget is up more than 40 since the obama negotiated nuclear deal wa reached just another indicator that it wa all big lie but not anymore ,8.363903154805575,6.71462829736211,introvert
the senate should get funding done before the august break or not go home wall and border security should be included also waiting for approval of almost 300 nomination worst in history democrat are doing everything possible to obstruct all they know how to do stay ,0.5420054200542005,0.8797653958944283,extrovert
happy mother day ,2.1189894050529747,1.7937219730941705,introvert
president xi of china and are working together to give massive chinese phone company zte way to get back into business fast too many job in china lost commerce department ha been instructed to get it done ,0.2826855123674912,0.920951650038373,extrovert
china and the united state are working well together on trade but past negotiation have been so one sided in favor of china for so many year that it is hard for them to make deal that benefit both country but be cool it will all work out ,0.5524861878453038,1.1976047904191618,extrovert
remember how badly iran wa behaving with the iran deal in place they were trying to take over the middle east by whatever mean necessary now that will not happen ,5.830903790087463,8.095238095238095,extrovert
so sad to see the terror attack in paris at some point country will have to open their eye amp see what is really going on this kind of sickness amp hatred is not compatible with loving peaceful amp successful country change to our thought process on terror must be made ,1.4854827819041188,0.7304601899196494,introvert
embassy opening in jerusalem will be covered live on amp lead up to 00 eastern event ha already begun great day for israel ,9.30232558139535,8.353808353808354,introvert
big day for israel congratulation ,2.090032154340836,3.180212014134275,extrovert
usembassyjerusalem ,1.627339300244101,2.1486123545210387,extrovert
zte the large chinese phone company buy big percentage of individual part from company this is also reflective of the larger trade deal we are negotiating with china and my personal relationship with president xi ,0.8432888264230498,0.6102212051868803,introvert
the so called leak coming out of the white house are massive over exaggeration put out by the fake news medium in order to make u look a bad a possible with that being said leaker are traitor and coward and we will find out who they are ,0.27643400138217,0.7490636704119851,extrovert
heading over to walter reed medical center to see our great first lady melania successful procedure she is in good spirit thank you to all of the well wishers ,6.281957633308985,6.841686555290375,extrovert
rt trump is putting the u back on top ,3.685897435897436,3.873239436619718,extrovert
rt job opening hit record high of million ,4.15335463258786,3.684210526315789,introvert
our great first lady is doing really well will be leaving hospital in or day thank you for so much love and support ,5.429864253393665,5.766062602965404,extrovert
trade negotiation are continuing with china they have been making hundred of billion of dollar year from the for many year stay tuned ,6.845238095238096,9.577922077922079,extrovert
